BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE
199601,19,1100,199601,19,1300,2403644,5541358,DISTRICT OF COLUMBIA,11,1996,January,Flash Flood,C,1,DISTRICT OF COLUMBIA,LWX,19-JAN-96 11:00:00,EST,19-JAN-96 13:00:00,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ALL,NA,NA,ALL,NA,NA,NA,NA,"An unusually intense squall line, feeding on an unseasonably warm moist tropical air mass, dumped between 0.8 and 1.2 inches of rain in a two-hour period during the late morning of the 19th.  The rain fell on oversaturated soil, a result of the previous night's rapid snow melt, producing flash floods throughout the city.  During the overnight hours, the remaining water-logged snow pack of 3 to 6 inches was eaten away by strong southeasterly winds which carried low 60s temperatures and near 100 percent relative humidity into the area.Prior to the onset of heavy rain, numerous creeks and streams feeding the Anacostia and Potomac Rivers were near bank full due to the rapid snow melt.  Substantial flash flooding, in the form of overflowed creeks and streams and high standing water due to clogged storm drains, began around 1100EST and continued into the early afternoon.  Rock Creek sustained the most flooding, causing the closure of Beach Drive and the Rock Creek Parkway over much of its route through the city.  The flash flooding also inundated low-lying businesses and residences, and flooded several parking garages in Foggy Bottom and Georgetown.",NA,PDC
199606,18,30,199606,18,200,1014286,5561204,DISTRICT OF COLUMBIA,11,1996,June,Flash Flood,C,1,DISTRICT OF COLUMBIA,LWX,18-JUN-96 00:30:00,EST,18-JUN-96 02:00:00,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N PORTION,NA,NA,N PORTION,NA,NA,NA,NA,"Intense thunderstorms moved through the northeast half of Washington, causing a few road closures when low-lying areas flooded.  Most notably, flooding was reported on 16th street N.W. at 0030EST, and a bit later on South Capitol St.",NA,PDC
199606,20,2200,199606,20,2300,2040906,5561207,DISTRICT OF COLUMBIA,11,1996,June,Flash Flood,C,1,DISTRICT OF COLUMBIA,LWX,20-JUN-96 22:00:00,EST,20-JUN-96 23:00:00,0,0,0,0,30K,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NORTHWEST,NA,NA,NORTHWEST,NA,NA,NA,NA,"A rapidly developing thunderstorm knocked down numerous trees and large limbs in upper Northwest.  Some of the trees fell onto automobiles.  The associated torrential rains flooded Rock Creek and other low-lying areas in Northwest.  Portions of the adjacent parkway were closed for up to 24 hours following the storm, snarling the next morning's and evening's rush.  Potomac Electric Power Co. reported 4500 residents in the District and adjacent Maryland suburbs without power.",NA,PDC
199609,6,1200,199609,6,1800,2049837,5572405,DISTRICT OF COLUMBIA,11,1996,September,Flash Flood,C,1,DISTRICT OF COLUMBIA,LWX,06-SEP-96 12:00:00,EST,06-SEP-96 18:00:00,0,0,0,0,50K,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DOWNTOWN,NA,NA,DOWNTOWN,NA,NA,NA,NA,"Feeder bands of torrential tropical rains associated with the remnants of Hurricane Fran produced localized flash flooding and widespread power outages in the metropolitan area.  The heaviest rains fell from the city west, with totals ranging from 1.5 to 3.5 inches.  Minor flash flooding occurred downtown, and Beach Drive was closed for the afternoon as Rock Creek overflowed its banks.",NA,PDC
199611,8,1600,199611,8,1715,2049872,5572790,DISTRICT OF COLUMBIA,11,1996,November,Flash Flood,C,1,DISTRICT OF COLUMBIA,LWX,08-NOV-96 16:00:00,EST,08-NOV-96 17:15:00,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CITYWIDE,NA,NA,CITYWIDE,NA,NA,NA,NA,"Several roads were briefly closed after torrential rains, associated with a strong cold front, produced scattered flooding across the city.  The westbound lanes of Independence Avenue were closed due to high standing water; Beach Drive was also closed near the Kennedy Center.  High standing water was also reported at the junction of Interstate 295 and South Capitol Street.",NA,PDC
199705,25,2100,199705,25,2259,2062509,5600268,DISTRICT OF COLUMBIA,11,1997,May,Flash Flood,C,1,DISTRICT OF COLUMBIA,LWX,25-MAY-97 21:00:00,EST,25-MAY-97 22:59:00,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,UPPER NORTHWEST,NA,NA,UPPER NORTHWEST,NA,NA,NA,NA,"Tropical moisture, feeding along a south moving cold front, produced training thunderstorms over portions of the Washington metropolitan region during the late evening of the 25th.  In general, between 3 and 4 inches of rain fell throughout the event, with at least 2 inches falling just prior to frontal passage around midnight.  One spotter in upper Northwest reported just over 4 inches of rain prior to midnight.  The rapid accumulation of water brought Rock Creek well out of its banks, with Beach Drive closed through late morning on the 26th.",NA,PDC
199806,23,2045,199806,23,2130,2082391,5658567,DISTRICT OF COLUMBIA,11,1998,June,Flash Flood,C,1,DISTRICT OF COLUMBIA,LWX,23-JUN-98 20:45:00,EST,23-JUN-98 21:30:00,0,0,0,0,10K,NA,BROADCAST MEDIA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NORTHWEST PORTION,NA,NA,NORTHWEST PORTION,NA,NA,NA,NA,"A slow-moving line of thunderstorms dumped between 2.4 and 3 inches of rain over Washington and the immediate suburbs.  Rock Creek came out of its banks, and a vehicle with two occupants became stuck - requiring emergency rescue operations.",NA,PDC
199803,9,500,199803,9,1000,2074384,5632971,DISTRICT OF COLUMBIA,11,1998,March,Flash Flood,C,1,DISTRICT OF COLUMBIA,LWX,09-MAR-98 05:00:00,EST,09-MAR-98 10:00:00,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,EAST PORTION,NA,NA,EAST PORTION,NA,NA,NA,NA,"A thunderstorm, dumping rainfall of 3/4 to 1 inch in the city shortly before dawn, exacerbated saturated soil conditions from the previous week's rains, causing spotty flash flooding and creating one of the slowest morning commutes in some time across the eastern half of the metropolitan area.  Automobile and rail traffic slowed to a near standstill through mid to late morning.  Flooding closed a stretch of Rock Creek Parkway between Virginia Avenue and P Street NW.   High standing water also closed the intersection of Helen Boroughs and Kenilworth Avenue NE.  Poor drainage induced other flooding in Anacostia.  Minor flooding near Union Station (NE) caused lengthy delays, especially for the commuter rain system.",NA,PDC
199802,4,1200,199802,5,1200,2073395,5635978,DISTRICT OF COLUMBIA,11,1998,February,Flash Flood,C,1,DISTRICT OF COLUMBIA,LWX,04-FEB-98 12:00:00,EST,05-FEB-98 12:00:00,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NORTHWEST PORTION,NA,NA,NORTHWEST PORTION,NA,NA,NA,NA,"A powerful nor'easter, laden with abundant tropical moisture from the Gulf of Mexico and the Caribbean, dumped between 2 and 4 inches of rain across the Washington DC metropolitan region from early morning of the 4th through late evening on the 5th.  In the city itself, storm totals ranged from 2 to 3 inches, with Reagan National Airport (DCA) recording 2.47 inches.  The 2.01 inches that fell on the 4th shattered the 66 year old record of 1.61 inches for the date.  Accompanying the rain were north to northeast winds which reached sustained values of 25 to 35 mph and gusted to 45 mph.Routine flooding, especially given the already saturated soil, caused portions of Rock Creek to exceed bankful and closed the adjacent Rock Creek Parkway for various lengths of time on the 4th and 5th.  The gusty winds may have uprooted a few trees and knocked some limbs down.  Power outages were scattered around the metropolitan region.",NA,PDC
199908,25,1700,199908,25,2100,2413456,5718781,DISTRICT OF COLUMBIA,11,1999,August,Flash Flood,C,1,DISTRICT OF COLUMBIA,LWX,25-AUG-99 17:00:00,EST,25-AUG-99 21:00:00,0,0,0,0,NA,NA,NEWSPAPER,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COUNTYWIDE,NA,NA,COUNTYWIDE,NA,NA,NA,NA,A line of thunderstorms produced very heavy rain as it moved across Washington D.C. around 6:00 PM EDT.  Washington Reagan National Airport received 2.03 inches of rain from the storms.  Dry soil from drought conditions made most of the rainfall run off into low lying areas and roads.  Rapidly rising water forced officials to close Rock Creek Parkway and the South Capitol Street entrance to Interstate 395 during the evening rush hour.,Major streets closed by high water,PDC
199909,16,800,199909,16,1500,2412892,5716690,DISTRICT OF COLUMBIA,11,1999,September,Flash Flood,C,1,DISTRICT OF COLUMBIA,LWX,16-SEP-99 08:00:00,EST,16-SEP-99 15:00:00,0,0,0,0,NA,NA,NEWSPAPER,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COUNTYWIDE,NA,NA,COUNTYWIDE,NA,NA,NA,NA,"Hurricane Floyd made landfall just east of Cape Fear, North Carolina in the early morning hours of the 16th and  moved north-northeast across extreme southeast Virginia to near Ocean City, Maryland by evening on the 16th.  Rainbands on the outer edge of the hurricane began to affect the Washington D.C. area shortly after 8:00 AM EDT on the 15th and continued to cross the area through afternoon on the 16th.  The eye of Hurricane Floyd passed east of the Chesapeake Bay between 9:00 AM and midnight on the 16th.  Gusty winds of 40 to 60 MPH blew across the District between 11:00 AM and midnight on the 16th.  Children's Hospital reported a wind gust of 56 MPH at 2:13 PM EDT, and Washington National Airport recorded a gust of 55 MPH at 3:00 PM EDT.  Two hundred downed trees blocked roads and damaged houses and cars.  Downed power lines resulted in 7000 electrical outages.  Four schools remained without power through the 18th. Up to 6 inches of rain fell across the city. High water closed Independence Avenue from 15th to 23rd Street. Rock Creek Parkway was closed from Virginia Avenue to Calvert Street.  At 1:45 PM EDT on the 16th, a vacant building in the 600 block of New York Avenue collapsed from rain accumulated on its roof.  Rainfall totals included 6.00 inches at Foggy Bottom, 5.57 inches in Upper Northwest, 5.39 inches at Children's Hospital, and 4.57 inches at National Airport.",Roads closed by high water,PDC
200106,22,2250,200106,22,2359,1118128,5254401,DISTRICT OF COLUMBIA,11,2001,June,Flash Flood,C,1,DISTRICT OF COLUMBIA,LWX,22-JUN-01 22:50:00,EST,22-JUN-01 23:59:00,0,0,0,0,NA,NA,NEWSPAPER,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COUNTYWIDE,NA,NA,COUNTYWIDE,NA,NA,NA,NA,An area of showers and thunderstorms with very heavy downpours moved across the District during the late evening hours of the 22nd.  The deluge of rain caused Rock Creek to overflow its banks near East-West Highway.,Rock Creek overflowed near East-West Highway.,PDS
200108,11,1530,200108,11,1730,1121752,5263600,DISTRICT OF COLUMBIA,11,2001,August,Flash Flood,C,1,DISTRICT OF COLUMBIA,LWX,11-AUG-01 15:30:00,EST,11-AUG-01 17:30:00,2,0,0,0,6M,NA,EMERGENCY MANAGER,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COUNTYWIDE,NA,NA,COUNTYWIDE,NA,NA,NA,NA,"Showers and thunderstorms with very heavy downpours formed over the District for the 2nd straight day around 3 PM EDT and remained near stationary over all but far Southeast D.C. through 6 PM.  These storms dumped between 5 and 7 inches of rain in less than three hours which caused the worst flash flooding the city had experienced since 1944.  Damages to public and private property totaled around $6 million and the city was given a Presidential Major Disaster Declaration.  The hardest hit areas were along Rhode Island Avenue between 2nd and 5th Streets NE and along U Street between 11th and 14th Streets.  Over 3300 homes and private businesses requested assistance for flood damage.  Few victims that reported damage to their homes had flood insurance and 90% were low income.  Over 8000 customers in a 35-block area around Dupont Circle lost power for more than 24 hours.  Numerous residents reported damage when sewers backed up into their homes and businesses through toilets and sinks.  The American Red Cross served nearly 45,000 meals to flood victims and housed 6 displaced families.  The city government noted significant flood damage to 30 schools, 6 hospitals, 7 libraries, Rock Creek Park, countless roads, and much of the 130-year-old sewer infrastructure.  Water seeping into wires in the sewer system cause manhole covers to explode.  A sewer line in a parking lot near the intersection of MacArthur Boulevard and 48th Place NW ruptured, opening a 20-foot-wide and 25-foot-deep sinkhole which swallowed an unoccupied car.  A series of pumping stations were damaged from ingestion of flood debris.  Several motorists were stranded by high water.  Areas along Rock Creek saw mud slides and more than two dozen downed trees.  Rock Creek Parkway was closed by debris between Virginia and Cathedral Avenue.  A car on Broad Branch Road stalled in flood waters from Rock Creek.  A man and his pregnant wife were partially swept downstream while trying to exit the vehicle.  Both people were rescued by another motorist and were treated for minor injuries.  The bridges across Broad Branch Road and Beech Drive NW were damaged by rushing water.  A mudslide on Macomb Street NW pushed a house 12 feet off its foundation.  The Metro subway system received $1 million damage to rolling stock and escalators as a result of flooding in underground stations.  Two stations which had flooding on the mezzanine and platform levels had to remain closed until the flood waters receded.  A rain gauge at Quebec Street NW with a capacity of 7.25 inches overflowed during the 3 hour deluge.  Additional rainfall totals included 6.24 inches at Dupont Circle, 5.53 inches a mile from Dupont Circle, and 5.36 inches at Dalecarlia Reservoir.",Over 3000 homes and businesses and almost 50 government buildings were damaged after 6 inches of rain fell in less than 3 hours.,PDS
200108,10,1430,200108,10,1515,1121751,5263790,DISTRICT OF COLUMBIA,11,2001,August,Flash Flood,C,1,DISTRICT OF COLUMBIA,LWX,10-AUG-01 14:30:00,EST,10-AUG-01 15:15:00,0,0,0,0,NA,NA,TRAINED SPOTTER,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COUNTYWIDE,NA,NA,COUNTYWIDE,NA,NA,NA,NA,A thunderstorm with very heavy rainfall moved through the District between 3 and 5 PM EDT.  Downpours flooded a number of roads in Northeast D.C. including Rhode Island Avenue.  A total of 2.68 inches of rain was recorded at Dupont Circle.,Rhode Island Avenue was inundated with water,PDS
200311,19,1800,200311,19,2000,1164973,5379911,DISTRICT OF COLUMBIA,11,2003,November,Flash Flood,C,1,DISTRICT OF COLUMBIA,LWX,19-NOV-03 18:00:00,EST,19-NOV-03 20:00:00,0,0,0,0,NA,NA,EMERGENCY MANAGER,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COUNTYWIDE,NA,NA,COUNTYWIDE,NA,NA,NA,NA,"A line of strong to severe thunderstorms moved across the region on the 19th. These storms preceded a cold front and produced gusty, damaging winds and heavy rainfall. Rainfall amounts averaged 2 to 4 inches. Some streets in and around the District were closed due to high water.","Some streets were closed due to high, standing water.",PDS
200307,10,2330,200307,11,30,1160490,5368665,DISTRICT OF COLUMBIA,11,2003,July,Flash Flood,C,1,DISTRICT OF COLUMBIA,LWX,10-JUL-03 23:30:00,EST,11-JUL-03 00:30:00,0,0,0,0,NA,NA,NEWSPAPER,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COUNTYWIDE,NA,NA,COUNTYWIDE,NA,NA,NA,NA,"A thunderstorm with high winds, heavy downpours, and frequent lightning moved through the District between midnight and 1 AM on the 11th.  In Georgetown, Canal Road was closed by flooding.  Six trees were downed between Dupont Circle and Cleveland Park.  Two homes and one car were hit by lightning.  One of the homes was  severely damaged after lightning struck the chimney and started the roof and the attic on fire.",Canal Road was closed by high water.,PDS
200306,12,1700,200306,12,1800,1156726,5370179,DISTRICT OF COLUMBIA,11,2003,June,Flash Flood,C,1,DISTRICT OF COLUMBIA,LWX,12-JUN-03 17:00:00,EST,12-JUN-03 18:00:00,0,0,0,0,NA,NA,NEWSPAPER,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COUNTYWIDE,NA,NA,COUNTYWIDE,NA,NA,NA,NA,"A thunderstorm with very heavy downpours and high winds moved through the District between 5:30 and 6:30 PM on the 12th.  The hardest hit area was in the eastern portion of the city where a downburst of wind measured at 76 MPH damaged several structures and downed power lines and an estimated 800 trees. Nearly 18,000 customers in D.C. lost power as a direct result of the storm.  The 76 MPH wind gust was recorded at Johnson Junior High School and a wind gust of 63 MPH was recorded at Charles Hart Middle School. An apartment complex on Morris Road SE sustained significant roof and window damage.  Two people were injured and 25 people were displaced by the debris. A downed power line nearby caught three cars on fire.  On Alabama Avenue SE, trees were felled onto houses.  On Suitland Parkway and Staunton Road SE, a tree fell on a deck and trees blocked the road. At Seventh Street and Raleigh Place SE, a tree was felled onto a 2-story home and an elderly couple was trapped inside. On Jay Street NE, an apartment building roof and windows were damaged and several trees were downed.  A 2 month old baby and a woman were injured. A total of 46 families were displaced by the damage. Very heavy downpours also caused Rhode Island Avenue to be closed by high water.  In addition, power outages caused three pumping stations to shut down, leading to basement flooding in Northeast.",Roads and basements were flooded.,PDS
200406,17,1740,200406,17,1900,1173587,5406535,DISTRICT OF COLUMBIA,11,2004,June,Flash Flood,C,1,DISTRICT OF COLUMBIA,LWX,17-JUN-04 17:40:00,EST,17-JUN-04 19:00:00,0,0,0,0,NA,NA,AMATEUR RADIO,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SOUTHEAST PORTION,NA,NA,SOUTHEAST PORTION,NA,NA,NA,NA,NA,Many streets flooded in Southeast Washington. A mudslide resulted in lane closures. Two water rescues were performed.,PDS
200408,11,1525,200408,11,1825,1179579,5421637,DISTRICT OF COLUMBIA,11,2004,August,Flash Flood,C,1,DISTRICT OF COLUMBIA,LWX,11-AUG-04 15:25:00,EST,11-AUG-04 18:25:00,0,0,0,0,NA,NA,TRAINED SPOTTER,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,LINCOLN MEMORIAL,NA,NA,LINCOLN MEMORIAL,NA,NA,NA,NA,NA,Street flooding on 14th Street and Constitution Avenue.,PDS
200407,4,1510,200407,4,1710,1178246,5418283,DISTRICT OF COLUMBIA,11,2004,July,Flash Flood,C,1,DISTRICT OF COLUMBIA,LWX,04-JUL-04 15:10:00,EST,04-JUL-04 17:10:00,0,0,0,0,NA,NA,NEWSPAPER,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,US CAPITOL,NA,NA,US CAPITOL,NA,NA,NA,NA,"Showers and thunderstorms developed along a stalled frontal boundary in the Washington, DC Metropolitan area on the 4th of July. Record rainfall occurred in the District, flooding many downtown streets. The 2.18"" of rain lead to the cancellation of many outdoor activities, including the National Independence Day Parade.",NA,PDS
200407,27,2200,200407,28,500,1178247,5418284,DISTRICT OF COLUMBIA,11,2004,July,Flash Flood,C,1,DISTRICT OF COLUMBIA,LWX,27-JUL-04 22:00:00,EST,28-JUL-04 05:00:00,0,0,0,0,NA,NA,NEWSPAPER,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COUNTYWIDE,NA,NA,COUNTYWIDE,NA,NA,NA,NA,"A very slow moving frontal system came through the region on the 27th. Moisture ahead of the front was plentiful. Two to five inches of rain fell, and produced wide spread flash flooding in District of Columbia and the surrounding suburbs. US Park Police and DC Fire crews rescued occupants of three vehicles trapped in flooding water.",NA,PDS
200501,14,715,200501,14,1000,1184698,5436764,DISTRICT OF COLUMBIA,11,2005,January,Flash Flood,C,1,DISTRICT OF COLUMBIA,LWX,14-JAN-05 07:15:00,EST,14-JAN-05 10:00:00,0,0,0,0,NA,NA,AMATEUR RADIO,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COUNTYWIDE,NA,NA,COUNTYWIDE,38.91667,-77.01667,38.91667,-77.01667,NA,Several road closures in the District of Columbia.,PDS
200504,3,210,200504,3,330,1189021,5450465,DISTRICT OF COLUMBIA,11,2005,April,Flash Flood,C,1,DISTRICT OF COLUMBIA,LWX,03-APR-05 02:10:00,EST,03-APR-05 03:30:00,0,0,0,0,NA,NA,EMERGENCY MANAGER,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CENTRAL PORTION,NA,NA,CENTRAL PORTION,38.91667,-77.01667,38.91667,-77.01667,"A strong cold front pushed through the Mid Atlantic on Saturday, April 2nd. This front brought thunderstorms that downed trees and power lines as well as heavy downpours that flooded rivers, streams, and roadways.",Water over Interstate 295 at Kenilworth Avenue,PDS
