BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE
200606,25,2100,200606,27,0,1212982,5515325,DISTRICT OF COLUMBIA,11,2006,June,Flash Flood,C,1,DISTRICT OF COLUMBIA,LWX,25-JUN-06 21:00:00,EST,27-JUN-06 00:00:00,0,0,0,0,10M,NA,PARK/FOREST SERVICE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COUNTYWIDE,NA,NA,COUNTYWIDE,NA,NA,NA,NA,"A weak cold front settled over the forecast area from June 23 until June 27.  Waves of low pressure rode northeast along the front.  Flow in the atmosphere was parallel to the boundary, producing several rounds of training echoes.  As a result, double digit rainfall totals affected parts of the region through the five days.  There were also several rounds of severe weather with damaging winds and large hail during the period.A slow-moving line of thunderstorms fired along a tropical moisture plume and dumped between 4 and 7 inches of rain in Washington DC, causing extensive urban flooding on June 25 and June 26. Washington National Airport recorded more than 10 inches of rain, with new daily records being set both Sunday and Monday. Numerous roadways were flooded and/or closed, including some major arteries like the Capital Beltway near the Woodrow Wilson Bridge due to a mudslide. The IRS Building, National Archives, Department of Justice, and Environmental Protection Agency buildings were closed for the beginning of the workweek. Extensive power outages across the region occurred during this event. Major disruption of transportation was experienced June 26 due to the flooding. MARC Commuter rail experienced disruptions, Virginia Railway Express commuter rail did not operate, and flooding in underground tunnels forced much of the Washington Metro rail to close. At one point, 4 feet of water was reported in the 9th Street tunnel in DC.  Rock Creek flooded, and threw several vehicles up against trees due to the fast flowing high flood waters. The National Park Service reported severe damages at Rock Creek Park at a level more severe than damages sustained during Hurricane Isabel in September, 2003. Severe erosion occurred along park roads and trails. Numerous trees were downed all around the park area. Many roads were closed for several days around the park.This storm significantly contributed to June 2006 being the wettest ever in Washington DC. The monthly rainfall total reached 14.02 inches at Reagan National Airport, much of that from this late June heavy rainfall event.Damage estimates for this weather event were estimated using information from the National Park Service, newspaper reports, and local Emergency Management officials.",NA,PDS
200607,5,1430,200607,5,1530,1215504,5519969,DISTRICT OF COLUMBIA,11,2006,July,Flash Flood,C,1,DISTRICT OF COLUMBIA,LWX,05-JUL-06 14:30:00,EST,05-JUL-06 15:30:00,0,0,0,0,NA,NA,AMATEUR RADIO,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SOUTHEAST PORTION,NA,NA,SOUTHEAST PORTION,NA,NA,NA,NA,"After the severe storms of July 4th around the region, additional severe weather occurred on the 5th. There were numerous reports of flash flooding and wind damage from these storms as they moved through the Washington/Baltimore region.",South Capital and Martin Luther King Jr. Avenue flooded and impassable in the Southeast District.,PDS
200807,23,2000,200807,23,2200,19787,118348,DISTRICT OF COLUMBIA,11,2008,July,Flash Flood,C,1,DISTRICT OF COLUMBIA,LWX,23-JUL-08 20:00:00,EST-5,23-JUL-08 22:00:00,0,0,0,0,0.00K,0.00K,Broadcast Media,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,1,SSE,TENLEYTOWN,2,SW,NATIONAL ARBORETUM,38.9374,-77.0649,38.899,-76.9906,"A slow moving cold front moved towards the Mid Atlantic Coast on July 23rd. This front provided the focus for scattered to numerous showers and thunderstorms to develop during the afternoon and evening hours. With high amounts of moisture in place, some storms produced heavy rainfall. Storms also moved repeatedly over the same areas. This allowed flash flooding to occur. Local broadcast media reported road closures, a water rescue and a mudslide. One storm that moved over the metro produced gusty winds that downed trees.",Local broadcast media reported a water rescue at Mount Olivet Road and West Virginia Ave. Portion of Beach Drive was closed due to a mudslide.,CSV
200809,6,1245,200809,6,1613,22967,135875,DISTRICT OF COLUMBIA,11,2008,September,Flash Flood,C,1,DISTRICT OF COLUMBIA,LWX,06-SEP-08 12:45:00,EST-5,06-SEP-08 16:13:00,0,0,0,0,0.00K,0.00K,Emergency Manager,NA,NA,Heavy Rain / Tropical System,NA,NA,NA,NA,NA,NA,NA,NA,2,S,NATIONAL ARBORETUM,2,S,NATIONAL ARBORETUM,38.8979,-76.97,38.8979,-76.9692,"Tropical Storm Hanna tracked up the Mid-Atlantic coast on the 6th with maximum sustained winds around 50 mph. Hanna originally made landfall near the border of North and South Carolina around 3:20 AM on the 6th. Hanna tracked across eastern North Carolina during the early afternoon hours before turning northeast across southeastern Virginia later in the afternoon. Hanna eventually tracked across the Chesapeake Bay and into Delaware during the evening hours. With the track of Hanna being to the east, the strongest winds were also confined to our east. However, Hanna was still responsible for heavy rain. Rainfall amounts totaled around 4 to 8 inches across many locations in the city. Some roads were closed in the District due to flash flooding.  Tropical Storm force winds were responsible for downed trees and power lines across Washington D.C. as well. The worst conditions occurred during the late morning and afternoon hours as the storm passed by just to the east.",Flash flooding was reported on Oklahoma Street and Benning Road.,CSV
200809,6,1245,200809,6,1613,22967,135877,DISTRICT OF COLUMBIA,11,2008,September,Flash Flood,C,1,DISTRICT OF COLUMBIA,LWX,06-SEP-08 12:45:00,EST-5,06-SEP-08 16:13:00,0,0,0,0,0.00K,0.00K,Broadcast Media,NA,NA,Heavy Rain / Tropical System,NA,NA,NA,NA,NA,NA,NA,NA,0,W,GEORGETOWN,0,W,GEORGETOWN,38.9201,-77.0526,38.92,-77.0523,"Tropical Storm Hanna tracked up the Mid-Atlantic coast on the 6th with maximum sustained winds around 50 mph. Hanna originally made landfall near the border of North and South Carolina around 3:20 AM on the 6th. Hanna tracked across eastern North Carolina during the early afternoon hours before turning northeast across southeastern Virginia later in the afternoon. Hanna eventually tracked across the Chesapeake Bay and into Delaware during the evening hours. With the track of Hanna being to the east, the strongest winds were also confined to our east. However, Hanna was still responsible for heavy rain. Rainfall amounts totaled around 4 to 8 inches across many locations in the city. Some roads were closed in the District due to flash flooding.  Tropical Storm force winds were responsible for downed trees and power lines across Washington D.C. as well. The worst conditions occurred during the late morning and afternoon hours as the storm passed by just to the east.",Rockcreek Parkway was closed due to flash flooding.,CSV
200906,9,530,200906,9,800,29317,171993,DISTRICT OF COLUMBIA,11,2009,June,Flash Flood,C,1,DISTRICT OF COLUMBIA,LWX,09-JUN-09 05:30:00,EST-5,09-JUN-09 08:00:00,0,0,0,0,0.00K,0.00K,Newspaper,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,2,SSE,DALECARLIA RESERVOIR,2,SSE,DALECARLIA RESERVOIR,38.919,-77.1008,38.9183,-77.1005,"An upper-level disturbance combined with plenty of moisture and an unstable atmosphere to trigger showers and thunderstorms during early morning hours of the 9th. With locally heavy rain in a short period of time, this lead to an isolated area of flash flooding.",Canal Road at Reservoir Road was closed due to flash flooding.,CSV
200905,26,641,200905,26,800,29184,171294,DISTRICT OF COLUMBIA,11,2009,May,Flash Flood,C,1,DISTRICT OF COLUMBIA,LWX,26-MAY-09 06:41:00,EST-5,26-MAY-09 08:00:00,0,0,0,0,0.00K,0.00K,Newspaper,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,1,N,MOUNT PLEASANT,1,N,MOUNT PLEASANT,38.9437,-77.05,38.943,-77.0505,A wave of low pressure riding along a stalled boundary triggered rain and thunderstorms. Heavy amounts of rain in a short period of time lead to isolated areas of flash flooding.,Beach Drive at Blagden Avenue was closed due to flash flooding.,CSV
201012,1,954,201012,1,1054,46201,267940,DISTRICT OF COLUMBIA,11,2010,December,Flash Flood,C,1,DISTRICT OF COLUMBIA,LWX,01-DEC-10 09:54:00,EST-5,01-DEC-10 10:54:00,0,0,0,0,0.00K,0.00K,Department of Highways,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,1,N,BENNING,1,NNW,BENNING,38.9,-76.95,38.8947,-76.9545,"A cold front moved across the Appalachian Mountains early on the morning of December 1 into an unseasonably warm and moisture atmosphere in the Mid-Atlantic. Widespread rain and thunderstorms developed, some of which produced heavy rain in the District of Columbia. There was an isolated flash flood report on Interstate 295.",Northbound Interstate 295 was closed at Benning Road due to high water.,CSV
201010,27,1315,201010,27,1337,45497,264082,DISTRICT OF COLUMBIA,11,2010,October,Flash Flood,C,1,DISTRICT OF COLUMBIA,LWX,27-OCT-10 13:15:00,EST-5,27-OCT-10 13:37:00,0,0,0,0,0.00K,0.00K,Emergency Manager,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,0,E,BOLLING AFB,1,SE,BOLLING AFB,38.8497,-77.0109,38.8424,-77.0099,A southerly flow around high pressure off the East Coast led to an unusually warm and humid air mass for this time of the year. The warm and humid air combined with an approaching cold front to trigger showers and thunderstorms. Heavier showers and thunderstorms produced large amounts of rain in a short period of time.,The intersection of Capitol Street SE and Malcolm X Boulevard was closed due to flash flooding.,CSV
201009,30,730,201009,30,915,44330,257522,DISTRICT OF COLUMBIA,11,2010,September,Flash Flood,C,1,DISTRICT OF COLUMBIA,LWX,30-SEP-10 07:30:00,EST-5,30-SEP-10 09:15:00,0,0,0,0,0.00K,0.00K,Broadcast Media,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,1,N,LINCOLN MEMORIAL,1,N,LINCOLN MEMORIAL,38.8968,-77.0467,38.8996,-77.0528,"A rich plume of tropical moisture, originating from the western Caribbean Sea, spread northward along the east coast of the United States. Tropical Storm Nicole developed over the northwest Caribbean Sea. Though Nicole dissipated shortly after crossing Cuba, her associated moisture was funneled into another area of low pressure that developed along the Carolina coastline.  Bands of heavy rain began to rapidly move into the District of Columbia just after midnight on Thursday morning, September 30.  After the initial low pressure passed north of the area late Thursday morning after producing up to 4 inches of rain, a brief lull in precipitation occurred Thursday afternoon, before the remnant circulation of Tropical Storm Nicole moved up the Delmarva Peninsula, reinvigorating heavy rainfall. Storm total rainfall exceeded 5 inches, with a measured total of 5.59 inches being observed in the Eckington neighborhood.",Virginia Avenue NW was closed between 21st and 25th Streets due to flash flooding. A nearby rain gage measured 4.84 inches of storm total rainfall.,CSV
201009,30,1000,201009,30,1415,44330,257529,DISTRICT OF COLUMBIA,11,2010,September,Flash Flood,C,1,DISTRICT OF COLUMBIA,LWX,30-SEP-10 10:00:00,EST-5,30-SEP-10 14:15:00,0,0,0,0,0.00K,0.00K,Broadcast Media,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,1,S,BROOKLAND,1,SSE,BROOKLAND,38.92,-77,38.9221,-76.9965,"A rich plume of tropical moisture, originating from the western Caribbean Sea, spread northward along the east coast of the United States. Tropical Storm Nicole developed over the northwest Caribbean Sea. Though Nicole dissipated shortly after crossing Cuba, her associated moisture was funneled into another area of low pressure that developed along the Carolina coastline.  Bands of heavy rain began to rapidly move into the District of Columbia just after midnight on Thursday morning, September 30.  After the initial low pressure passed north of the area late Thursday morning after producing up to 4 inches of rain, a brief lull in precipitation occurred Thursday afternoon, before the remnant circulation of Tropical Storm Nicole moved up the Delmarva Peninsula, reinvigorating heavy rainfall. Storm total rainfall exceeded 5 inches, with a measured total of 5.59 inches being observed in the Eckington neighborhood.",Rhode Island Avenue NE was closed near the Rhode Island Avenue METRO Station. High water rescues were underway.  A cooperative observer near the event measured 4.67 of rain.,CSV
201008,12,652,201008,12,752,43155,251407,DISTRICT OF COLUMBIA,11,2010,August,Flash Flood,C,1,DISTRICT OF COLUMBIA,LWX,12-AUG-10 06:52:00,EST-5,12-AUG-10 07:52:00,0,0,0,0,0.00K,0.00K,Broadcast Media,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,0,NE,GEORGETOWN,0,ESE,MOUNT PLEASANT,38.9214,-77.0488,38.9278,-77.0419,"A northwest to southeast oriented cold front drifted into the area as an upper level disturbance moved southeast across the region. Thunderstorms initiated along the boundary during the morning, producing torrential downpours across northern and western parts of Washington. Rainfall amounts of 1 to 3 inches in under 2 hours were enough to produce flash flooding.",Water was swiftly flowing downhill on Beach Drive NW.,CSV
201008,12,656,201008,12,756,43155,251408,DISTRICT OF COLUMBIA,11,2010,August,Flash Flood,C,1,DISTRICT OF COLUMBIA,LWX,12-AUG-10 06:56:00,EST-5,12-AUG-10 07:56:00,0,0,0,0,0.00K,0.00K,Department of Highways,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,1,S,BROOKLAND,1,SSE,BROOKLAND,38.9182,-77.0002,38.9208,-76.9948,"A northwest to southeast oriented cold front drifted into the area as an upper level disturbance moved southeast across the region. Thunderstorms initiated along the boundary during the morning, producing torrential downpours across northern and western parts of Washington. Rainfall amounts of 1 to 3 inches in under 2 hours were enough to produce flash flooding.",Rhode Island Avenue was closed between 4th and 8th Streets NE.,CSV
201008,12,700,201008,12,800,43155,251409,DISTRICT OF COLUMBIA,11,2010,August,Flash Flood,C,1,DISTRICT OF COLUMBIA,LWX,12-AUG-10 07:00:00,EST-5,12-AUG-10 08:00:00,0,0,0,0,0.00K,0.00K,Law Enforcement,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,1,SSE,WALTER REED,1,S,WALTER REED,38.96,-77.02,38.9586,-77.027,"A northwest to southeast oriented cold front drifted into the area as an upper level disturbance moved southeast across the region. Thunderstorms initiated along the boundary during the morning, producing torrential downpours across northern and western parts of Washington. Rainfall amounts of 1 to 3 inches in under 2 hours were enough to produce flash flooding.",Missouri Avenue was flooded.,CSV
201008,18,610,201008,18,710,43245,251979,DISTRICT OF COLUMBIA,11,2010,August,Flash Flood,C,1,DISTRICT OF COLUMBIA,LWX,18-AUG-10 06:10:00,EST-5,18-AUG-10 07:10:00,0,0,0,0,0.00K,0.00K,Park/Forest Service,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,1,ESE,TENLEYTOWN,1,W,GEORGETOWN,38.9461,-77.0503,38.9202,-77.0622,Low pressure moved west to east along a stationary boundary draped across far northern Virginia and Maryland. Thunderstorms associated with this low pressure produced very high rainfall rates with the aide of a moisture laden atmosphere. Flash flooding was reported across northwest portions of Washington DC during the morning from rainfall amounts of 2 to 3 inches in less than 3 hours.,"Rock Creek overtopped its banks, flooding portions of Rock Creek Parkway, Beach Drive, and Broadbranch Drive. An automated rain gauge nearby reported 3.17 inches.",CSV
201008,12,645,201008,12,745,43155,251405,DISTRICT OF COLUMBIA,11,2010,August,Flash Flood,C,1,DISTRICT OF COLUMBIA,LWX,12-AUG-10 06:45:00,EST-5,12-AUG-10 07:45:00,0,0,0,0,0.00K,0.00K,Public,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,1,NW,US CAPITOL,1,NW,US CAPITOL,38.89,-77.03,38.8925,-77.0324,"A northwest to southeast oriented cold front drifted into the area as an upper level disturbance moved southeast across the region. Thunderstorms initiated along the boundary during the morning, producing torrential downpours across northern and western parts of Washington. Rainfall amounts of 1 to 3 inches in under 2 hours were enough to produce flash flooding.",Flash Flooding was reported at Constitution Avenue and 15th Street NW. A rain gauge in the area measured 1.34 inches.,CSV
201008,12,652,201008,12,752,43155,251406,DISTRICT OF COLUMBIA,11,2010,August,Flash Flood,C,1,DISTRICT OF COLUMBIA,LWX,12-AUG-10 06:52:00,EST-5,12-AUG-10 07:52:00,0,0,0,0,0.00K,0.00K,Broadcast Media,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,0,NW,MOUNT PLEASANT,1,NW,MOUNT PLEASANT,38.9334,-77.0545,38.9362,-77.0567,"A northwest to southeast oriented cold front drifted into the area as an upper level disturbance moved southeast across the region. Thunderstorms initiated along the boundary during the morning, producing torrential downpours across northern and western parts of Washington. Rainfall amounts of 1 to 3 inches in under 2 hours were enough to produce flash flooding.",Cleveland Park METRO Station was inundated by several inches of water flowing down the escalators.,CSV
201109,7,1135,201109,7,1515,57805,346897,DISTRICT OF COLUMBIA,11,2011,September,Flash Flood,C,1,DISTRICT OF COLUMBIA,LWX,07-SEP-11 11:35:00,EST-5,07-SEP-11 15:15:00,0,0,0,0,0.00K,0.00K,Emergency Manager,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,1,NW,US CAPITOL,1,WNW,US CAPITOL,38.886,-77.0298,38.8855,-77.0328,Abnormally moist atmosphere across the Mid-Atlantic allowed showers and thunderstorms to produce exceptional rainfall rates across portions of the District of Columbia as the remnants of Tropical Depression Lee interacted with a nearly stationary boundary near the Mason-Dixon line.  A number of reports of flash flooding were received through the city.,The inbound section of the 14th Street Bridge was closed due to flash flooding.,CSV
201109,7,1135,201109,7,1515,57805,346898,DISTRICT OF COLUMBIA,11,2011,September,Flash Flood,C,1,DISTRICT OF COLUMBIA,LWX,07-SEP-11 11:35:00,EST-5,07-SEP-11 15:15:00,0,0,0,0,0.00K,0.00K,State Official,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,0,NNW,US CAPITOL,0,NW,US CAPITOL,38.8844,-77.0231,38.8846,-77.0248,Abnormally moist atmosphere across the Mid-Atlantic allowed showers and thunderstorms to produce exceptional rainfall rates across portions of the District of Columbia as the remnants of Tropical Depression Lee interacted with a nearly stationary boundary near the Mason-Dixon line.  A number of reports of flash flooding were received through the city.,The Ninth Street Tunnel was closed due to flash flooding.,CSV
201109,7,1135,201109,7,1515,57805,346899,DISTRICT OF COLUMBIA,11,2011,September,Flash Flood,C,1,DISTRICT OF COLUMBIA,LWX,07-SEP-11 11:35:00,EST-5,07-SEP-11 15:15:00,0,0,0,0,0.00K,0.00K,State Official,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,1,NNW,US CAPITOL,1,NNW,US CAPITOL,38.8914,-77.0267,38.8925,-77.0248,Abnormally moist atmosphere across the Mid-Atlantic allowed showers and thunderstorms to produce exceptional rainfall rates across portions of the District of Columbia as the remnants of Tropical Depression Lee interacted with a nearly stationary boundary near the Mason-Dixon line.  A number of reports of flash flooding were received through the city.,Ninth Street at Constitution Avenue was closed due to flash flooding.,CSV
201109,7,1135,201109,7,1515,57805,346900,DISTRICT OF COLUMBIA,11,2011,September,Flash Flood,C,1,DISTRICT OF COLUMBIA,LWX,07-SEP-11 11:35:00,EST-5,07-SEP-11 15:15:00,0,0,0,0,0.00K,0.00K,State Official,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,1,SSW,WALTER REED,1,SSW,WALTER REED,38.9619,-77.0357,38.9634,-77.0351,Abnormally moist atmosphere across the Mid-Atlantic allowed showers and thunderstorms to produce exceptional rainfall rates across portions of the District of Columbia as the remnants of Tropical Depression Lee interacted with a nearly stationary boundary near the Mason-Dixon line.  A number of reports of flash flooding were received through the city.,The ramp to 16th Street from Military Road Northwest was closed due to flash flooding.,CSV
201206,1,1650,201206,1,1915,65601,392685,DISTRICT OF COLUMBIA,11,2012,June,Flash Flood,C,1,DISTRICT OF COLUMBIA,LWX,01-JUN-12 16:50:00,EST-5,01-JUN-12 19:15:00,0,0,0,0,0.00K,0.00K,Public,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,1,NE,BENNING,1,NNE,BENNING,38.89,-76.94,38.8933,-76.9408,"Low pressure tracked through the Ohio Valley and into the Great Lakes. The warm front associated with this system passed through our region during the first. Plenty of moisture from the Gulf of Mexico and the Atlantic Ocean combined with strong forcing associated with the warm front, causing thunderstorms to develop. Nearly saturated low levels and training activity supported very heavy rainfall and flash flooding was reported.  The highest rainfall total observed was 2.50 inches.",Blaine Street at 42nd Street was closed and vehicles were trapped.  A nearby rain gauge tallied 2.00 inches.,CSV
201207,10,1920,201207,10,2120,66785,400639,DISTRICT OF COLUMBIA,11,2012,July,Flash Flood,C,1,DISTRICT OF COLUMBIA,LWX,10-JUL-12 19:20:00,EST-5,10-JUL-12 21:20:00,0,0,0,0,0.00K,0.00K,Broadcast Media,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,1,SW,BROOKLAND,1,SW,BROOKLAND,38.92,-77.01,38.9162,-77.0153,A cold front move through the Mid-Atlantic during the evening hours. Showers and thunderstorms along the front had very high rainfall rates.  Enough rain fell in the Washington DC to induce an isolated flash flood in the Bloomingdale neighborhood from rainfall amounts of up to 2.36 inches.,Flash flooding near Rhode Island Avenue and First Street Northwest in Bloomingdale.,CSV
