"","State","County","Year","Median.Income"
"605","va","PRINCE WILLIAM County",2001,68174
"606","va","PRINCE WILLIAM County",2003,72977
"607","va","PRINCE WILLIAM County",2004,75302
"608","va","PRINCE WILLIAM County",2005,81022
"609","va","PRINCE WILLIAM County",2006,80576
"610","va","PRINCE WILLIAM County",2008,87973
"611","va","PRINCE WILLIAM County",2009,88823
"612","va","PRINCE WILLIAM County",2010,91290
"613","va","PRINCE WILLIAM County",2011,93101
"614","va","PRINCE WILLIAM County",2012,93011
"615","va","PRINCE WILLIAM County",2013,93671
"616","va","PRINCE WILLIAM County",2014,91886
"617","va","PRINCE WILLIAM County",2015,99206
"618","va","PRINCE WILLIAM County",2016,97549
"619","va","PRINCE WILLIAM County",2017,100431
"620","va","PRINCE WILLIAM County",2018,106200
"621","va","PRINCE WILLIAM County",2019,106208
"622","va","PRINCE WILLIAM County",2020,111117
"623","va","STAFFORD County",1998,62837
"624","va","STAFFORD County",1999,65306
"625","va","STAFFORD County",2000,68819
"626","va","STAFFORD County",2002,72839
"627","va","STAFFORD County",2003,75556
"628","va","STAFFORD County",2005,78862
"629","va","STAFFORD County",2008,87145
"630","va","STAFFORD County",2010,93185
"631","va","STAFFORD County",2011,90748
"632","va","STAFFORD County",2015,95666
"633","va","STAFFORD County",2018,108421
"634","va","STAFFORD County",2023,130751
"635","va","APPOMATTOX County",1998,33893
"636","va","APPOMATTOX County",1999,34936
"637","va","APPOMATTOX County",2001,36577
"638","va","APPOMATTOX County",2003,36939
"639","va","APPOMATTOX County",2006,41114
"640","va","APPOMATTOX County",2007,41089
"641","va","APPOMATTOX County",2008,43529
"642","va","APPOMATTOX County",2010,44479
"643","va","APPOMATTOX County",2012,43814
"644","va","APPOMATTOX County",2013,44062
"645","va","APPOMATTOX County",2018,51131
"646","va","APPOMATTOX County",2019,54609
"647","va","APPOMATTOX County",2020,55152
"648","va","APPOMATTOX County",2021,58860
"649","va","APPOMATTOX County",2022,62375
"650","va","APPOMATTOX County",2023,64701
"651","va","CHARLOTTESVILLE City",1998,34270
"652","va","CHARLOTTESVILLE City",1999,31768
"653","va","CHARLOTTESVILLE City",2000,32903
"654","va","CHARLOTTESVILLE City",2003,31363
"655","va","CHARLOTTESVILLE City",2008,42948
"656","va","CHARLOTTESVILLE City",2013,45320
"657","va","CHARLOTTESVILLE City",2018,56997
"658","va","BEDFORD County",1998,45474
"659","va","BEDFORD County",2000,46220
"660","va","BEDFORD County",2001,44881
"661","va","BEDFORD County",2003,47263
"662","va","BEDFORD County",2004,48518
"663","va","BEDFORD County",2006,50772
"664","va","BEDFORD County",2007,53823
"665","va","BEDFORD County",2009,53003
"666","va","BEDFORD County",2010,51656
"667","va","BEDFORD County",2011,58264
"668","va","BEDFORD County",2012,56910
"669","va","BEDFORD County",2013,56888
"670","va","BEDFORD County",2017,65172
"671","va","BEDFORD County",2018,61186
"672","va","BEDFORD County",2019,66591
"673","va","BEDFORD County",2020,70004
"674","va","BEDFORD County",2021,66026
"675","va","KING GEORGE County",1998,49017
"676","va","KING GEORGE County",1999,49275
"677","va","KING GEORGE County",2000,52268
"678","va","KING GEORGE County",2011,75935
"679","va","KING GEORGE County",2018,86619
"680","va","KING GEORGE County",2023,101323
"681","va","BUCHANAN County",1998,25395
"682","va","BUCHANAN County",2000,23775
"683","va","BUCHANAN County",2001,23287
"684","va","BUCHANAN County",2002,23682
"685","va","BUCHANAN County",2005,25193
"686","va","BUCHANAN County",2006,26265
"687","va","BUCHANAN County",2010,29712
"688","va","BUCHANAN County",2012,32848
"689","va","BUCHANAN County",2013,31621
"690","va","BUCHANAN County",2014,32083
"691","va","BUCHANAN County",2015,32433
"692","va","BUCHANAN County",2020,35891
"693","va","BUCHANAN County",2021,38087
"694","va","BUCHANAN County",2022,39652
"695","va","BUCHANAN County",2023,43446
"696","va","TAZEWELL County",1998,28504
"697","va","TAZEWELL County",2000,28496
"698","va","TAZEWELL County",2001,27914
"699","va","TAZEWELL County",2002,28571
"700","va","TAZEWELL County",2003,29427
"701","va","TAZEWELL County",2004,30576
"702","va","TAZEWELL County",2007,34702
"703","va","TAZEWELL County",2009,36143
"704","va","TAZEWELL County",2010,35485
"705","va","TAZEWELL County",2011,36521
"706","va","TAZEWELL County",2012,34760
"707","va","TAZEWELL County",2013,38336
"708","va","TAZEWELL County",2015,40476
"709","va","TAZEWELL County",2018,42074
"710","va","TAZEWELL County",2020,45214
"711","va","TAZEWELL County",2022,48360
"712","va","TAZEWELL County",2023,45959
"713","va","HANOVER County",1998,57367
"714","va","HANOVER County",1999,58082
"715","va","HANOVER County",2000,60486
"716","va","HANOVER County",2001,60933
"717","va","HANOVER County",2004,67979
"718","va","HANOVER County",2006,69390
"719","va","HANOVER County",2009,74645
"720","va","HANOVER County",2011,71714
"721","va","HANOVER County",2013,77316
"722","va","HANOVER County",2016,83405
"723","va","HANOVER County",2018,91028
"724","va","HANOVER County",2019,90824
"725","va","HANOVER County",2020,97717
"726","va","HANOVER County",2021,95195
"727","va","HANOVER County",2023,111485
"728","va","CAMPBELL County",1998,37291
"729","va","CAMPBELL County",1999,36457
"730","va","CAMPBELL County",2001,37198
"731","va","CAMPBELL County",2003,38606
"732","va","CAMPBELL County",2005,40230
"733","va","CAMPBELL County",2007,43641
"734","va","CAMPBELL County",2008,43055
"735","va","CAMPBELL County",2009,44983
"736","va","CAMPBELL County",2010,42158
"737","va","CAMPBELL County",2011,47450
"738","va","CAMPBELL County",2013,47982
"739","va","CAMPBELL County",2014,46663
"740","va","CAMPBELL County",2016,49935
"741","va","CAMPBELL County",2018,51525
"742","va","CAMPBELL County",2020,59223
"743","va","CAMPBELL County",2022,63516
"744","va","CAMPBELL County",2023,69570
"745","va","ARLINGTON County",1998,60591
"746","va","ARLINGTON County",1999,61940
"747","va","ARLINGTON County",2001,66764
"748","va","ARLINGTON County",2003,67161
"749","va","ARLINGTON County",2006,84316
"750","va","ARLINGTON County",2009,92703
"751","va","ARLINGTON County",2011,98060
"752","va","ARLINGTON County",2015,104354
"753","va","ARLINGTON County",2018,120950
"754","va","ARLINGTON County",2019,118986
"755","va","ARLINGTON County",2021,124474
"756","va","ARLINGTON County",2023,138416
"757","va","HALIFAX County",1998,29399
"758","va","HALIFAX County",1999,29589
"759","va","HALIFAX County",2000,30690
"760","va","HALIFAX County",2001,29743
"761","va","HALIFAX County",2003,30119
"762","va","HALIFAX County",2006,33318
"763","va","HALIFAX County",2007,32490
"764","va","HALIFAX County",2008,34580
"765","va","HALIFAX County",2009,35458
"766","va","HALIFAX County",2010,35879
"767","va","HALIFAX County",2013,35553
"768","va","HALIFAX County",2014,39079
"769","va","HALIFAX County",2015,40432
"770","va","HALIFAX County",2016,39859
"771","va","HALIFAX County",2018,43096
"772","va","HALIFAX County",2020,43386
"773","va","FRANKLIN County",1998,35750
"774","va","FRANKLIN County",1999,36759
"775","va","FRANKLIN County",2000,38483
"776","va","FRANKLIN County",2002,38098
"777","va","FRANKLIN County",2003,39049
"778","va","FRANKLIN County",2004,40756
"779","va","FRANKLIN County",2005,40712
"780","va","FRANKLIN County",2006,42891
"781","va","FRANKLIN County",2007,45238
"782","va","FRANKLIN County",2009,45105
"783","va","FRANKLIN County",2010,40931
"784","va","FRANKLIN County",2011,49003
"785","va","FRANKLIN County",2012,43427
"786","va","FRANKLIN County",2013,48070
"787","va","FRANKLIN County",2015,49117
"788","va","FRANKLIN County",2018,53522
"789","va","FRANKLIN County",2019,61878
"790","va","FRANKLIN County",2020,61714
"791","va","FRANKLIN County",2022,68089
"792","va","NORFOLK City",1999,29159
"793","va","NORFOLK City",2000,30863
"794","va","NORFOLK City",2001,30421
"795","va","NORFOLK City",2002,30648
"796","va","NORFOLK City",2003,32026
"797","va","NORFOLK City",2004,33777
"798","va","NORFOLK City",2005,36335
"799","va","NORFOLK City",2006,39378
"800","va","NORFOLK City",2007,40295
"801","va","NORFOLK City",2008,40380
"802","va","NORFOLK City",2009,41161
"803","va","NORFOLK City",2010,41015
"804","va","NORFOLK City",2014,42567
"805","va","NORFOLK City",2016,45809
"806","va","NORFOLK City",2018,48519
"807","va","NORFOLK City",2019,52437
"808","va","NORFOLK City",2020,51401
"809","va","NORFOLK City",2021,56951
"810","va","NORFOLK City",2023,61098
"811","va","CHESAPEAKE City",1999,48391
"812","va","CHESAPEAKE City",2004,56174
"813","va","CHESAPEAKE City",2005,60301
"814","va","CHESAPEAKE City",2006,61584
"815","va","CHESAPEAKE City",2009,63532
"816","va","CHESAPEAKE City",2010,67674
"817","va","CHESAPEAKE City",2016,71998
"818","va","CHESAPEAKE City",2017,75529
"819","va","CHESAPEAKE City",2019,77361
"820","va","CHESAPEAKE City",2020,80402
"821","va","CHESAPEAKE City",2021,87057
"822","va","CHESAPEAKE City",2022,87127
"823","va","CHESAPEAKE City",2023,91582
"824","va","PORTSMOUTH City",1999,31459
"825","va","PORTSMOUTH City",2000,33611
"826","va","PORTSMOUTH City",2003,34523
"827","va","PORTSMOUTH City",2004,35782
"828","va","PORTSMOUTH City",2005,39166
"829","va","PORTSMOUTH City",2006,39702
"830","va","PORTSMOUTH City",2008,45292
"831","va","PORTSMOUTH City",2009,42404
"832","va","PORTSMOUTH City",2010,42740
"833","va","PORTSMOUTH City",2014,43045
"834","va","PORTSMOUTH City",2016,46617
"835","va","PORTSMOUTH City",2020,52070
"836","va","PORTSMOUTH City",2021,53618
"837","va","PORTSMOUTH City",2023,57012
"838","va","VIRGINIA BEACH City",1999,46576
"839","va","VIRGINIA BEACH City",2000,49481
"840","va","VIRGINIA BEACH City",2002,50317
"841","va","VIRGINIA BEACH City",2006,60985
"842","va","VIRGINIA BEACH City",2007,61234
"843","va","VIRGINIA BEACH City",2010,63354
"844","va","VIRGINIA BEACH City",2011,64107
"845","va","VIRGINIA BEACH City",2015,67032
"846","va","VIRGINIA BEACH City",2016,70596
"847","va","VIRGINIA BEACH City",2020,73961
"848","va","VIRGINIA BEACH City",2022,83066
"849","va","VIRGINIA BEACH City",2023,90275
"850","va","LUNENBURG County",1999,27167
"851","va","LUNENBURG County",2003,28713
"852","va","LUNENBURG County",2004,29724
"853","va","LUNENBURG County",2018,41421
"854","va","LUNENBURG County",2021,44852
"855","va","CHARLOTTE County",1999,28173
"856","va","CHARLOTTE County",2000,29922
"857","va","CHARLOTTE County",2003,30276
"858","va","CHARLOTTE County",2008,34145
"859","va","CHARLOTTE County",2009,33334
"860","va","CHARLOTTE County",2013,35715
"861","va","CHARLOTTE County",2014,36339
"862","va","CHARLOTTE County",2015,37819
"863","va","CHARLOTTE County",2018,41382
"864","va","SUFFOLK City",1999,39144
"865","va","SUFFOLK City",2000,42003
"866","va","SUFFOLK City",2001,41623
"867","va","SUFFOLK City",2003,46416
"868","va","SUFFOLK City",2005,53548
"869","va","SUFFOLK City",2006,55858
"870","va","SUFFOLK City",2009,56300
"871","va","SUFFOLK City",2014,60735
"872","va","SUFFOLK City",2016,65025
"873","va","SUFFOLK City",2020,72264
"874","va","SUFFOLK City",2022,81858
"875","va","SUFFOLK City",2023,81297
"876","va","AMHERST County",1999,36014
"877","va","AMHERST County",2000,37829
"878","va","AMHERST County",2001,37133
"879","va","AMHERST County",2002,37051
"880","va","AMHERST County",2003,37549
"881","va","AMHERST County",2004,38891
"882","va","AMHERST County",2005,40673
"883","va","AMHERST County",2009,42117
"884","va","AMHERST County",2010,42063
"885","va","AMHERST County",2011,44494
"886","va","AMHERST County",2013,47268
"887","va","AMHERST County",2014,43998
"888","va","AMHERST County",2018,50580
"889","va","AMHERST County",2020,61111
"890","va","ALEXANDRIA City",1999,54495
"891","va","ALEXANDRIA City",2000,57620
"892","va","ALEXANDRIA City",2003,59344
"893","va","ALEXANDRIA City",2004,60715
"894","va","ALEXANDRIA City",2006,78330
"895","va","ALEXANDRIA City",2011,82070
"896","va","ALEXANDRIA City",2015,89177
"897","va","ALEXANDRIA City",2017,99959
"898","va","ALEXANDRIA City",2018,99425
"899","va","ALEXANDRIA City",2019,102589
"900","va","ALEXANDRIA City",2020,99763
"901","va","ALEXANDRIA City",2021,100877
"902","va","ALEXANDRIA City",2022,110115
"903","va","ALEXANDRIA City",2023,109902
"904","va","HENRICO County",1999,47903
"905","va","HENRICO County",2001,49767
"906","va","HENRICO County",2004,53009
"907","va","HENRICO County",2006,57143
"908","va","HENRICO County",2007,58194
"909","va","HENRICO County",2009,57318
"910","va","HENRICO County",2017,67434
"911","va","HENRICO County",2018,68581
"912","va","HENRICO County",2019,68975
"913","va","HENRICO County",2020,80105
"914","va","HENRICO County",2021,78888
"915","va","HENRICO County",2023,85877
"916","va","RICHMOND City",1999,30169
"917","va","RICHMOND City",2000,32029
"918","va","RICHMOND City",2001,31409
"919","va","RICHMOND City",2004,32547
"920","va","RICHMOND City",2005,34352
"921","va","RICHMOND City",2020,54815
"922","va","RICHMOND City",2021,52011
"923","va","RICHMOND City",2022,58719
"924","va","RICHMOND City",2023,64903
"925","va","NORTHAMPTON County",1999,26389
"926","va","NORTHAMPTON County",2003,29526
"927","va","NORTHAMPTON County",2014,36822
"928","va","NORTHAMPTON County",2018,43157
"929","va","NORTHAMPTON County",2023,53822
"930","va","MATHEWS County",1999,41008
"931","va","MATHEWS County",2000,43177
"932","va","MATHEWS County",2005,50550
"933","va","MATHEWS County",2006,49048
"934","va","MATHEWS County",2009,53177
"935","va","MATHEWS County",2020,68946
"936","va","MATHEWS County",2021,69978
"937","va","MATHEWS County",2022,73827
"938","va","HAMPTON City",1999,37094
"939","va","HAMPTON City",2000,39392
"940","va","HAMPTON City",2002,39078
"941","va","HAMPTON City",2003,39882
"942","va","HAMPTON City",2005,44276
"943","va","HAMPTON City",2006,46272
"944","va","HAMPTON City",2009,46175
"945","va","HAMPTON City",2010,50923
"946","va","HAMPTON City",2012,47206
"947","va","HAMPTON City",2016,50294
"948","va","HAMPTON City",2020,53719
"949","va","HAMPTON City",2021,57662
"950","va","HAMPTON City",2023,67764
"951","va","FRANKLIN City",1999,30900
"952","va","FRANKLIN City",2006,35008
"953","va","FRANKLIN City",2016,40247
"954","va","WESTMORELAND County",1999,33608
"955","va","WESTMORELAND County",2000,35725
"956","va","WESTMORELAND County",2002,35389
"957","va","WESTMORELAND County",2004,37866
"958","va","WESTMORELAND County",2006,41836
"959","va","WESTMORELAND County",2011,43175
"960","va","WESTMORELAND County",2018,51414
"961","va","WESTMORELAND County",2020,59343
"962","va","WESTMORELAND County",2021,59959
"963","va","WESTMORELAND County",2022,61545
"964","va","WESTMORELAND County",2023,66975
"965","va","LANCASTER County",1999,33042
"966","va","LANCASTER County",2006,40883
"967","va","LANCASTER County",2018,52814
"968","va","LANCASTER County",2020,55539
"969","va","LANCASTER County",2021,58578
"970","va","LANCASTER County",2022,60857
"971","va","DINWIDDIE County",1999,39701
"972","va","DINWIDDIE County",2000,41796
"973","va","DINWIDDIE County",2003,42123
"974","va","DINWIDDIE County",2004,44269
"975","va","DINWIDDIE County",2006,48965
"976","va","DINWIDDIE County",2015,52694
"977","va","DINWIDDIE County",2016,54805
"978","va","DINWIDDIE County",2018,57257
"979","va","DINWIDDIE County",2021,66397
"980","va","DINWIDDIE County",2023,83334
"981","va","MIDDLESEX County",1999,35468
"982","va","MIDDLESEX County",2000,37404
"983","va","MIDDLESEX County",2006,43484
"984","va","BRUNSWICK County",1999,29050
"985","va","BRUNSWICK County",2000,30993
"986","va","BRUNSWICK County",2006,37717
"987","va","BRUNSWICK County",2019,43835
"988","va","BRUNSWICK County",2023,51441
"989","va","PETERSBURG City",1999,28202
"990","va","PETERSBURG City",2005,30942
"991","va","PETERSBURG City",2011,32615
"992","va","PETERSBURG City",2013,32623
"993","va","PETERSBURG City",2016,34238
"994","va","PETERSBURG City",2020,43190
"995","va","PETERSBURG City",2021,40682
"996","va","PETERSBURG City",2022,42385
"997","va","ESSEX County",1999,34359
"998","va","ESSEX County",2011,42550
"999","va","ESSEX County",2018,50785
"1000","va","CAROLINE County",1999,38098
"1001","va","CAROLINE County",2000,41124
"1002","va","CAROLINE County",2006,48688
"1003","va","CAROLINE County",2011,52496
"1004","va","CAROLINE County",2018,67335
"1005","va","CAROLINE County",2020,67663
"1006","va","CAROLINE County",2023,80562
"1007","va","ISLE OF WIGHT County",1999,43806
"1008","va","ISLE OF WIGHT County",2001,46149
"1009","va","ISLE OF WIGHT County",2004,51424
"1010","va","ISLE OF WIGHT County",2006,54659
"1011","va","ISLE OF WIGHT County",2012,64606
"1012","va","ISLE OF WIGHT County",2016,70982
"1013","va","ISLE OF WIGHT County",2020,75481
"1014","va","ISLE OF WIGHT County",2021,86286
"1015","va","ISLE OF WIGHT County",2023,88536
"1016","va","EMPORIA City",1999,28466
"1017","va","EMPORIA City",2000,30466
"1018","va","EMPORIA City",2006,32925
"1019","va","EMPORIA City",2013,32676
"1020","va","COLONIAL HEIGHTS City",1999,42870
"1021","va","COLONIAL HEIGHTS City",2003,43765
"1022","va","COLONIAL HEIGHTS City",2020,67339
"1023","va","COLONIAL HEIGHTS City",2021,59455
"1024","va","COLONIAL HEIGHTS City",2023,70161
"1025","va","CHESTERFIELD County",1999,58500
"1026","va","CHESTERFIELD County",2000,61408
"1027","va","CHESTERFIELD County",2001,61023
"1028","va","CHESTERFIELD County",2003,61907
"1029","va","CHESTERFIELD County",2004,63931
"1030","va","CHESTERFIELD County",2006,67658
"1031","va","CHESTERFIELD County",2007,69583
"1032","va","CHESTERFIELD County",2008,71327
"1033","va","CHESTERFIELD County",2011,71074
"1034","va","CHESTERFIELD County",2018,80734
"1035","va","CHESTERFIELD County",2019,81641
"1036","va","CHESTERFIELD County",2020,83598
"1037","va","CHESTERFIELD County",2021,86101
"1038","va","CHESTERFIELD County",2022,100149
"1039","va","CHESTERFIELD County",2023,99401
"1040","va","KING AND QUEEN County",1999,34341
"1041","va","KING AND QUEEN County",2004,37738
"1042","va","KING AND QUEEN County",2009,42022
"1043","va","KING AND QUEEN County",2011,45087
"1044","va","KING AND QUEEN County",2018,51124
"1045","va","NEW KENT County",1999,52872
"1046","va","NEW KENT County",2000,55130
"1047","va","NEW KENT County",2001,55104
"1048","va","NEW KENT County",2004,61001
"1049","va","NEW KENT County",2006,66323
"1050","va","NEW KENT County",2011,69885
"1051","va","NEW KENT County",2013,72150
"1052","va","NEW KENT County",2018,90858
"1053","va","NEW KENT County",2023,115854
"1054","va","AMELIA County",1999,38276
"1055","va","AMELIA County",2004,45008
"1056","va","AMELIA County",2018,57280
"1057","va","AMELIA County",2023,71112
"1058","va","SURRY County",1999,34587
"1059","va","SURRY County",2000,36992
"1060","va","SURRY County",2004,39489
"1061","va","SURRY County",2006,43233
"1062","va","SURRY County",2011,46486
"1063","va","SURRY County",2020,57872
"1064","va","SURRY County",2021,61358
"1065","va","SURRY County",2023,68714
"1066","va","WILLIAMSBURG City",1999,35255
"1067","va","YORK County",1999,57013
"1068","va","YORK County",2000,60541
"1069","va","YORK County",2003,65397
"1070","va","YORK County",2004,68310
"1071","va","YORK County",2006,71272
"1072","va","YORK County",2010,77070
"1073","va","YORK County",2012,75316
"1074","va","YORK County",2013,78327
"1075","va","YORK County",2016,87910
"1076","va","YORK County",2020,91711
"1077","va","YORK County",2022,111346
"1078","va","YORK County",2023,101987
"1079","va","SUSSEX County",1999,29457
"1080","va","SUSSEX County",2000,31110
"1081","va","SUSSEX County",2006,34286
"1082","va","SUSSEX County",2008,38102
"1083","va","SUSSEX County",2011,37329
"1084","va","SUSSEX County",2019,45134
"1085","va","SUSSEX County",2020,48040
"1086","va","SOUTHAMPTON County",1999,33317
"1087","va","SOUTHAMPTON County",2000,34691
"1088","va","SOUTHAMPTON County",2001,33878
"1089","va","SOUTHAMPTON County",2006,38833
"1090","va","SOUTHAMPTON County",2009,42751
"1091","va","SOUTHAMPTON County",2013,46547
"1092","va","SOUTHAMPTON County",2020,60441
"1093","va","SOUTHAMPTON County",2023,65742
"1094","va","POQUOSON City",1999,60568
"1095","va","POQUOSON City",2000,63329
"1096","va","POQUOSON City",2003,67765
"1097","va","POQUOSON City",2005,71435
"1098","va","MECKLENBURG County",1999,29705
"1099","va","MECKLENBURG County",2002,30313
"1100","va","MECKLENBURG County",2003,30881
"1101","va","MECKLENBURG County",2004,31789
"1102","va","MECKLENBURG County",2006,34566
"1103","va","MECKLENBURG County",2008,36941
"1104","va","MECKLENBURG County",2009,34885
"1105","va","MECKLENBURG County",2018,44832
"1106","va","MECKLENBURG County",2019,43128
"1107","va","MECKLENBURG County",2020,49542
"1108","va","MECKLENBURG County",2022,52092
"1109","va","MECKLENBURG County",2023,53288
"1110","va","KING WILLIAM County",1999,47274
"1111","va","KING WILLIAM County",2001,50243
"1112","va","KING WILLIAM County",2004,55004
"1113","va","KING WILLIAM County",2013,61183
"1114","va","KING WILLIAM County",2023,88124
"1115","va","MARTINSVILLE City",1999,27450
"1116","va","MARTINSVILLE City",2001,27880
"1117","va","MARTINSVILLE City",2002,27692
"1118","va","MARTINSVILLE City",2006,30550
"1119","va","MARTINSVILLE City",2007,31823
"1120","va","MARTINSVILLE City",2008,30802
"1121","va","MARTINSVILLE City",2017,34463
"1122","va","MARTINSVILLE City",2018,33892
"1123","va","MARTINSVILLE City",2020,35715
"1124","va","MARTINSVILLE City",2023,44547
"1125","va","NEWPORT NEWS City",1999,35014
"1126","va","NEWPORT NEWS City",2000,37374
"1127","va","NEWPORT NEWS City",2002,37323
"1128","va","NEWPORT NEWS City",2003,38406
"1129","va","NEWPORT NEWS City",2004,39574
"1130","va","NEWPORT NEWS City",2005,43938
"1131","va","NEWPORT NEWS City",2006,43435
"1132","va","NEWPORT NEWS City",2009,48285
"1133","va","NEWPORT NEWS City",2012,46794
"1134","va","NEWPORT NEWS City",2016,50149
"1135","va","NEWPORT NEWS City",2020,60048
"1136","va","NEWPORT NEWS City",2021,58303
"1137","va","NEWPORT NEWS City",2022,63350
"1138","va","NEWPORT NEWS City",2023,63911
"1139","va","NOTTOWAY County",1999,29512
"1140","va","NOTTOWAY County",2003,31021
"1141","va","NOTTOWAY County",2004,32179
"1142","va","NOTTOWAY County",2006,35017
"1143","va","NOTTOWAY County",2018,46368
"1144","va","NOTTOWAY County",2022,50756
"1145","va","NOTTOWAY County",2023,58168
"1146","va","GREENSVILLE County",1999,29683
"1147","va","GREENSVILLE County",2000,31387
"1148","va","GREENSVILLE County",2006,35068
"1149","va","GREENSVILLE County",2013,38036
"1150","va","GREENSVILLE County",2023,53908
"1151","va","NORTHUMBERLAND County",1999,35684
"1152","va","NORTHUMBERLAND County",2004,40139
"1153","va","NORTHUMBERLAND County",2006,44183
"1154","va","NORTHUMBERLAND County",2017,53381
"1155","va","NORTHUMBERLAND County",2020,60575
"1156","va","NORTHUMBERLAND County",2021,63255
"1157","va","NORTHUMBERLAND County",2022,67077
"1158","va","RICHMOND County",1999,31630
"1159","va","RICHMOND County",2011,39624
"1160","va","RICHMOND County",2018,49399
"1161","va","RICHMOND County",2019,49758
"1162","va","RICHMOND County",2020,55870
"1163","va","RICHMOND County",2021,53959
"1164","va","RICHMOND County",2022,60180
"1165","va","RICHMOND County",2023,61655
"1166","va","PRINCE GEORGE County",1999,47404
"1167","va","PRINCE GEORGE County",2004,50649
"1168","va","PRINCE GEORGE County",2006,57883
"1169","va","PRINCE GEORGE County",2008,62570
"1170","va","PRINCE GEORGE County",2011,56374
"1171","va","PRINCE GEORGE County",2013,65625
"1172","va","PRINCE GEORGE County",2020,75717
"1173","va","PRINCE GEORGE County",2021,79710
"1174","va","JAMES CITY County",1999,56302
"1175","va","JAMES CITY County",2000,58342
"1176","va","JAMES CITY County",2006,67054
"1177","va","JAMES CITY County",2013,75806
"1178","va","JAMES CITY County",2018,86541
"1179","va","JAMES CITY County",2020,86501
"1180","va","JAMES CITY County",2022,103070
"1181","va","JAMES CITY County",2023,109735
"1182","va","GLOUCESTER County",1999,43523
"1183","va","GLOUCESTER County",2000,46170
